Day;Lesson;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;1 РФ;2 РФ;3 РФ;4 РФ;8 РФ;3 ФЭ;2 АРИСТ;8 АРИСТ;4 КБ;5 КБ;6 КБ;7 КБ;1 ПИ;5 ПИ;6 ПИ;7 ПИ
Четверг;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Понедельник;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Понедельник;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Понедельник;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Понедельник;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Понедельник;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Понедельник;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Вторник;1;;;;;;;;3, 3;;;;;;;;;;;;;;;;;;;;;;;;
Вторник;2;;;;;;;;3, 3;;;;;;;;;;;;;;;;;;;;;;;;
Вторник;3;;;;;;;;3, 3;;;;;;;;;;;;;;;;;;;;;;;;
Вторник;4;;;;;;;;3, 3;;;;;;;;;;;;;;;;;;;;;;;;
Вторник;5;;;;;;;;3, 3;;;;;;;;;;;;;;;;;;;;;;;;
Вторник;6;;;;;;;;3, 3;;;;;;;;;;;;;;;;;;;;;;;;
Среда;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Понедельник;1;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
Понедельник;2;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
Понедельник;3;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
Понедельник;4;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
Понедельник;5;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
Понедельник;6;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
Вторник;1;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
Вторник;2;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
Вторник;3;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
Вторник;4;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
Вторник;5;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
Вторник;6;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
Среда;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пятница;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Суббота;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Понедельник;1;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;
Понедельник;2;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;
Понедельник;3;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;
Понедельник;4;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;
Понедельник;5;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;
Понедельник;6;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;
Вторник;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Вторник;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Вторник;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Вторник;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Вторник;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Вторник;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среда;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Четверг;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
